Start,Name of Conflict
1323,1868,British Expedition to Abyssinia
1324,1868,"Te Kooti's War_x000D_
Part of the New Zealand Wars"
1325,1868,"Ten Years' War_x000D_
Great War"
1326,1869,Haitian Revolution of 1869
1327,1869,1869 uprising in Krivošije
1328,1869,Red River Rebellion
1329,1870,Kirk–Holden war
1330,1870,Al-Hasa Expedition
1331,1870,Aday uprising (1870)[ru]
1332,1870,Franco-Prussian War
1333,1870,Revolution of the Lances
1334,1870,Sheep Wars
1335,1870,Kalkadoon Wars
1336,1871,French Civil War of 1871
1337,1871,United States expedition to Korea
1338,1871,Nukapu Expedition
1339,1872,Dembos War (1872–1873)
1340,1872,Yemeni Expedition of 1872 Part of the Yemeni–Ottoman Conflicts
1341,1872,Third Carlist War
1342,1872,"Modoc War_x000D_
Lava Beds War"
1343,1873,Khivan campaign of 1873
1344,1873,Aceh War
1345,1873,Revolt of the Muckers
1346,1873,Pabna Peasant Uprisings
1347,1873,Third Anglo-Ashanti War
1348,1873,Colfax County War
1349,1873,Cantonal Revolution
1350,1874,Brooks–Baxter War
1351,1874,Saga Rebellion
1352,1874,Japanese invasion of Taiwan (1874)
1353,1874,Red River War
1354,1874,Ethiopian–Egyptian War
1355,1875,Ganghwa Island incident
1356,1875,Las Cuevas War
1357,1875,Perak War
1358,1875,Mason County War
1359,1876,Shinpuren Rebellion
1360,1876,Razlovtsi insurrection
1361,1876,April Uprising
1362,1876,Akizuki Rebellion
1363,1876,Hagi Rebellion
1364,1876,Colombian Civil War of 1876
1365,1876,"Great Sioux War of 1876_x000D_
Black Hills War"
1366,1876,Qing reconquest of Xinjiang
1367,1876,"Montenegrin–Ottoman War (1876–78)_x000D_
Part of the Great Eastern Crisis"
1368,1877,Angoche Civil War
1369,1877,Nez Perce War
1370,1877,Satsuma Rebellion
1371,1877,San Elizario Salt War
1372,1877,Ninth Xhosa War
1373,1877,Russo-Turkish War (1877–78)
1374,1877,Cheyenne War
1375,1878,Bannock War
1376,1878,Austro-Hungarian campaign in Bosnia and Herzegovina in 1878
1377,1878,Kanak Revolt
1378,1878,Lincoln County War
1379,1878,Kumanovo Uprising
1380,1878,Epirus Revolt of 1878
1381,1878,1878 Greek Macedonian rebellion
1382,1878,Kresna–Razlog Uprising
1383,1878,Second Anglo-Afghan War
1384,1878,Conquest of the Desert
1385,1878,Nauruan Civil War
1386,1879,Little War (Cuba)
1387,1879,Jementah Civil War
1388,1879,Anglo-Zulu War
1389,1879,Second Sekhukhune War
1390,1879,War of the Pacific
1391,1879,Sheepeater Indian War
1392,1879,Victorio's War
1393,1880,Basuto Gun War
1394,1880,Brsjak Revolt
1395,1880,Kurdish revolt of 1880–1881
1396,1880,First Boer War
1397,1881,Mapuche uprising of 1881
1398,1881,French occupation of Tunisia
1399,1881,Mahdist War
1400,1882,Anglo-Egyptian War
1401,1882,Mandingo Wars
1402,1882,Pleasant Valley War
1403,1883,Ekumeku Movement
1404,1883,Timok Rebellion
1405,1883,First Madagascar expedition
1406,1883,Tonkin Campaign
1407,1884,Peruvian civil war of 1884–1885
1408,1884,Chichibu Incident
1409,1884,Sino-French War
1410,1884,Mandor Rebellion
1411,1885,Vose Uprising[ru]
1412,1885,North-West Rebellion
1413,1885,Serbo-Bulgarian War
1414,1885,Barrios' War of Reunification
1415,1885,Third Anglo-Burmese War
1416,1885,Jambi Uprising
1417,1886,Samoan Civil War
1418,1887,Karonga War
1419,1887,Hawaiian rebellions (1887–95)
1420,1888,1888–1893 Uprisings of Hazaras
1421,1888,Sikkim Expedition
1422,1888,Abushiri Revolt
1423,1889,Ammiyya
1424,1889,Johnson County War
1425,1890,1890s Hamawand revolts
1426,1890,Edi Expedition
1427,1890,Revolution of the Park
1428,1890,First Franco-Dahomean War
1429,1890,Castaic Range War
1430,1895,Colorado Range War
1431,1890,Ghost Dance War
1432,1891,Battle of Mulayda
1433,1891,Yemeni Rebellion of 1891 Part of the Yemeni–Ottoman Conflicts
1434,1891,Hunza-Nagar Campaign
1435,1891,Anglo-Manipur War
1436,1891,Chilean Civil War of 1891
1437,1891,Tomochic Rebellion
1438,1891,Garza Revolution
1439,1891,Semantan War
1440,1891,Bafut Wars
1441,1892,Second Hazara Uprising
1442,1892,Second Franco-Dahomean War
1443,1892,Congo Arab war
1444,1893,Third Hazara Uprising
1445,1893,Battle of Al Wajbah
1446,1893,Franco-Siamese War
1447,1893,Macedonian Struggle
1448,1893,Conquest of the Bornu Empire
1449,1893,First Melillan campaign
1450,1893,First Matabele War
1451,1893,Revolta da Armada
1452,1893,Federalist Revolution
1453,1894,Peruvian civil war of 1894–1895
1454,1894,Malaboch War
1455,1894,1894 Sasun rebellion
1456,1894,Revolution of the 44
1457,1894,Donghak Peasant Revolution
1458,1894,First Sino-Japanese War
1459,1894,Second Madagascar expedition
1460,1894,Jandamarra Guerilla War
1461,1894,Mat Salleh Rebellion
1462,1895,Japanese invasion of Taiwan (1895)
1463,1895,Dungan revolt (1895–96)
1464,1895,Zeitun Rebellion (1895–96)
1465,1895,Menalamba rebellion
1466,1895,Fourth Anglo-Ashanti War
1467,1895,First Italo-Ethiopian War
1468,1895,Cuban War of Independence
1469,1896,1896–1897 Greek Macedonian rebellion
1470,1896,Defense of Van (1896)
1471,1896,Khaua-Mbandjeru Rebellion
1472,1896,"Anglo-Zanzibar War_x000D_
The shortest war in history"
1473,1896,War of Canudos
1474,1896,Batetela Rebellion
1475,1896,Second Matabele War
1476,1896,Philippine Revolution
1477,1897,"Greco-Turkish War (1897)_x000D_
The Thirty Days' War"
1478,1897,Intentona de Yauco
1479,1897,Benin Expedition of 1897
1480,1897,Tirah Campaign
1481,1898,1898 Baloch uprising
1482,1888,Abushiri revolt
1483,1898,Andijan uprising of 1898
1484,1898,Spanish–American War
1485,1898,Negros Revolution
1486,1898,Federal Revolution of 1899
1487,1898,Second Samoan Civil War
1488,1898,1898 Baloch uprising
1489,1898,Voulet-Chanoine Mission
1490,1899,Rabih War
1491,1899,Fulbe war[Wikidata] (See Battle of Maroua–Miskin)
1492,1899,Boxer Rebellion
1493,1899,Second Boer War
1494,1899,Thousand Days' War
1495,1899,Philippine–American War
1496,1899,Acre War
1497,1900,1900–1905 phase of the Mat Salleh Rebellion
1498,1900,Somaliland Campaign
1499,1900,War of the Golden Stool
1500,1900,Zande resistance
1501,1900,Muhammad Umar Khan's rebellion
1502,1900,Bastaard uprising of 1900
1503,1900,1900 Hamawand revolt
1504,1900,1900 Sudan revolt
1505,1900,French conquest of Borno
1506,1900,Unrest in Java
1507,1900,1900–1903 uprising in southwest Madagascar
1508,1900,Shoubak revolt of 1900
1509,1900,Sharjah conquest of Ras Al Khaimah
1510,1900,Russian invasion of Manchuria
1511,1900,Huizhou Uprising
1512,1900,Mahsud Waziri blockade
1513,1900,Kuwaiti–Rashidi war
1514,1901,Risings among the Agar Dinka
1515,1901,Bastaard uprising of 1901
1516,1901,Subjugation of Jambi
1517,1901,French conquest of the Dendi Kingdom
1518,1901,Revolución Libertadora[es]
1519,1901,Anglo-Aro War
1520,1901,Battle of Holy Apostles Monastery
1521,1901,1901 Mapondera Rebellion
1522,1901,Holy Man's Rebellion
1523,1902,Kala-i-Mor railway worker's revolt
1524,1902,1902 Sudan revolt
1525,1902,Merauke uprising
1526,1902,Kuanhama Rebellion of 1902-1904
1527,1902,Bailundo Revolt of 1902
1528,1902,Venezuelan crisis of 1902–03
1529,1902,Kabul Khel expedition
1530,1902,Expeditions against the Bantin (Location: Kalimantan)
1531,1902,Korintji expeditions (Location: Sumatra)
1532,1902,Campaigns against Dayak (Location: Kalimantan)
1533,1902,Italian–Ottoman crisis of 1902
1534,1903,Great Ming Uprising
1535,1903,1903 Tegale uprising
1536,1903,1903 uprising in Bukhara
1537,1903,Risings among the Atwot Dinka
1538,1903,Rijal al-Ma rebellion
1539,1903,Kavango uprising
1540,1903,Actions on Yapen
1541,1903,Resistance in Minangkabau
1542,1903,Mentawei islands campaign
1543,1903,Military actions in Flores and Solor
1544,1903,Kerinci Expedition
1545,1903,Battle of Jo-Laban
1546,1905,Theriso revolt
1547,1903,May Coup (Serbia)
1548,1903,Ilinden–Preobrazhenie Uprising
1549,1903,British expedition to Tibet
1550,1903,British conquest of the Sokoto Caliphate
1551,1903,British conquest of the Kano Emirate
1552,1903,Saudi–Rashidi War Part of the Unification of Saudi Arabia
1553,1903,Uprising of Namas in Maltahöhe
1554,1903,Bondelswarts uprising of 1904
1555,1904,Adam Wad Muhammad's uprising
1556,1904,Mahsud expedition of 1904
1557,1904,1904 Ondonga uprising
1558,1904,1904 Nama uprising
1559,1904,1904 Sudan revolt
1560,1904,Campaign in the Gajo and Alas islandsPart of the Aceh War
1561,1904,Dutch intervention in Bali (1904)
1562,1904,Resistance on Tidore
1563,1904,Sulawesi expeditions
1564,1904,1904–1905 uprising in Madagascar
1565,1904,Portuguese campaign against the Ovambo (See Battle of Mufilo)
1566,1904,Vaccine Revolt
1567,1904,Revolution of 1904
1568,1904,1904 Sasun uprising
1569,1904,Herero Wars
1570,1904,Russo-Japanese War
1571,1904,Yemeni Rebellion of 1904 Part of the Yemeni–Ottoman Conflicts
1572,1904,Macedonian Struggle
1573,1905,Ping-liu-li Uprising
1574,1905,Military actions in Onin
1575,1905,Ottoman incursion into Persia
1576,1905,Military actions Sumba and Sumbawa
1577,1905,Persian Constitutional Revolution
1578,1905,Argentine Revolution of 1905
1579,1905,Shoubak Revolt of 1905
1580,1905,Łódź insurrection (1905)
1581,1905,Kurdish rebellion of 1905
1582,1905,1905 Tibetan Rebellion
1583,1905,1905 Russian Revolution
1584,1905,Maji Maji Rebellion
1585,1905,Yemeni Expedition of 1905 Part of the Yemeni–Ottoman Conflicts
1586,1905,South Sulawesi expedition
1587,1906,Taba Crisis of 1906
1588,1906,Resistance in Lombok
1589,1906,Actions against fighters from Jambi in Indragiri (Location: Sumatra)
1590,1906,Ottoman invasion of Persia (1906)
1591,1906,Sokoto Uprising of 1906
1592,1906,1906 Mesopotamia uprising
1593,1906,Dutch intervention in Bali (1906)
1594,1906,Bambatha Rebellion
1595,1907,Campaign against the Mahafaly
1596,1907,Asir rebellion
1597,1907,Dersim uprising of 1907 Part of the Dersim uprisings [tr]
1598,1907,War of 1907
1599,1907,Huanggang Uprising
1600,1907,Huizhou Qinühu Uprising
1601,1907,Anqing Uprising
1602,1907,Qinzhou Uprising
1603,1907,Zhennanguan Uprising
1604,1907,Bitlis uprising (1907)
1605,1907,"Dembos War of 1907-1910_x000D_
More info: Revoltas e Campanhas nos Dembos (1872-1919) (In Portuguese)"
1606,1907,Anti-Foreign Revolt
1607,1907,Mutair revolt
1608,1907,1907 Romanian Peasants' Revolt
1609,1907,Honduran-Nicaraguan War
1610,1907,Beipu uprising
1611,1907,1907 Diyarbakır uprising
1612,1907,Zakka Khel raids on towns and villages in the British Raj
1613,1908,Qin-lian Uprising
1614,1908,Hekou Uprising
1615,1908,Mapaoying Uprising
1616,1908,Bondelswarts rebellion of 1908
1617,1908,Wad Hubaba Revolt
1618,1908,Lobi and Dyula revolt in Mali
1619,1908,Mossi rebellions in Kouddigou and Fada N'gourma
1620,1908,Annam uprising
1621,1908,Mohmand Expedition of 1908 Part of the instability on the North-West Frontier
1622,1908,Bazar Valley campaign
1623,1908,Kurdish uprising of 1908 Part of the Dersim uprisings [tr]
1624,1908,Buraida rebellion
1625,1908,Battle of Marrakech
1626,1908,Mau uprising[de]
1627,1908,Young Turk Revolution
1628,1908,Hamawand rebellion
1629,1908,Dutch intervention in Bali (1908)
1630,1908,Actions in the Toba and Batak islands
1631,1908,Actions in West-Kalimantan
1632,1908,Dutch–Venezuelan crisis of 1908
1633,1909,Nyasaland resistance
1634,1909,Battle of Nias
1635,1909,"Actions on the Halmahera, Seram, Papua and Mentawei islands"
1636,1909,Kurdish uprising of 1909 Part of the Dersim uprisings [tr]
1637,1909,Estrada's rebellion
1638,1909,Kolašin Affair (1909)
1639,1909,Zaraniq rebellion
1640,1909,Crazy Snake Rebellion
1641,1909,Second Melillan campaign
1642,1909,Hauran Druze Rebellion
1643,1909,Ouaddai War
1644,1910,Al-Bejat Revolution
1645,1910,Gengxu New Army Uprising
1646,1910,1910 uprising in Bukhara
1647,1910,Portuguese conquest of the Angoche Sultanate
1648,1910,Uprising of Cape Nguni
1649,1910,Xiong Mi Chang's rebellion
1650,1910,Actions on Ajer HItam and near Timor
1651,1910,Actions in Langkat (Location: Sumatra)
1652,1910,Portuguese conquest of the Kasanje Kingdom
1653,1910,Monégasque Revolution
1654,1910,Battle of Hadia[ar]
1655,1910,Karak Revolt
1656,1910,Bastar rebellion
1657,1910,Albanian Revolt of 1910
1658,1910,5 October 1910 revolution
1659,1910,Chinese expedition to Tibet (1910)
1660,1910,Sokehs Rebellion
1661,1910,Mexican Revolution
1662,1910,"Border War (1910–19)_x000D_
Part of the Mexican Revolution"
1663,1910,Revolts at Moush
1664,1911,Revolts at Khuyt
1665,1911,1911 Kenya revolt
1666,1911,Belitung miner's revolt
1667,1911,Kurdish uprising of 1911 Part of the Dersim uprisings [tr]
1668,1911,Revolt of Salar-al-Daulah
1669,1911,Revolt of Mohammad Ali Shah Qajar
1670,1911,"Magonista rebellion of 1911_x000D_
Part of the Mexican Revolution"
1671,1911,1911 Paraguayan Civil War
1672,1911,"Russian Invasion of Tabriz_x000D_
Part of the Persian Constitutional Revolution"
1673,1911,Albanian Revolt of 1911
1674,1911,Second Guangzhou Uprising
1675,1911,Dominican Civil War (1911–12)
1676,1911,French conquest of Morocco
1677,1911,Italo-Turkish War
1678,1911,East Timorese Rebellion
1679,1911,"Xinhai Revolution_x000D_
1911 Revolution"
1680,1911,War of the Generals
1681,1912,1912 Kordofan uprising
1682,1912,Turkoman Revolt of 1912–1913
1683,1912,Ecuadorian Civil War of 1912–1914
1684,1912,Sirte revolt
1685,1912,Khost rebellion (1912)
1686,1912,First Balkan War
1687,1912,Albanian Revolt of 1912
1688,1912,Contestado War
1689,1912,"United States occupation of Nicaragua_x000D_
Part of the Banana Wars"
1690,1912,Royalist attack on Chaves
1691,1912,"Negro Rebellion_x000D_
Part of the Banana Wars"
1692,1913,1913 uprising in Bukhara
1693,1913,Oyango Dande rebellion
1694,1913,Kurdish revolt of 1913
1695,1913,1913 Euphrates rebellion
1696,1913,Muscat rebellion
1697,1913,Sino–Mongolian War of 1913–1915[fi]
1698,1913,Urtatagai conflict (1913)
1699,1913,Atmene uprising[ru]
1700,1913,Conquest of al-Hasa Part of the Unification of Saudi Arabia
1701,1913,Second Balkan War
1702,1913,"Tikveš Uprising_x000D_
Part of the Second Balkan War"
1703,1913,Ohrid–Debar Uprising
1704,1913,Second Revolution
1705,1913,Bai Lang Rebellion
1706,1914,1914 Kenya revolt
1707,1914,North Java peasant revolt
1708,1914,"Kolongongo War_x000D_
More info: The Mbunda Kingdom in Angola_x000D_
(Section ""Kolongongo war"")"
1709,1914,First Yemeni–Asiri war
1710,1914,"Dersim uprising of 1914_x000D_
Part of the Dersim uprisings[tr]"
1711,1914,Bitlis uprising
1712,1914,Uprising in Barzan
1713,1914,Kongo revolt of 1914
1714,1914,Operations in the Tochi Part of the instability on the North-West Frontier
1715,1914,Revolt of Juazeiro[pt]
1716,1914,Zaian War
1717,1914,Dominican Civil War of 1914
1718,1914,Haitian Civil War
1719,1914,Blayong's uprising
1720,1914,Peasant Revolt in Albania
1721,1914,Truku War
1722,1914,World War I
1723,1914,"United States occupation of Veracruz_x000D_
Part of the Banana Wars"
1724,1914,Bluff War
1725,1914,Ovambo Uprising
1726,1914,Maritz Rebellion
1727,1915,1915 Rehoboth Basters rebellion
1728,1915,Betsileo uprising
1729,1915,Sadiavahe rebellion
1730,1915,Imerina uprising
1731,1915,Kru Coast Rebellion
1732,1915,Botan revolt
1733,1915,Tapani incident
1734,1915,Turkoman Revolt of 1915
1735,1915,Battle of Kanzaan (1915)[ar]
1736,1915,Battle of Jarrab Part of the Unification of Saudi Arabia and World War I
1737,1915,Chilembwe uprising
1738,1915,Bussa rebellion
1739,1915,1915 Singapore Mutiny
1740,1915,Kelantan rebellion
1741,1915,Rundum revolt
1742,1915,Volta-Bani War
1743,1915,"National Protection War_x000D_
Anti-Monarchy War"
1744,1915,"Senussi Campaign_x000D_
Part of World War I"
1745,1915,"United States occupation of Haiti_x000D_
Part of the Banana Wars"
1746,1916,Jambi rebellion
1747,1915,"Operations against the Mohmands, Bunerwals and Swatis in 1915 Part of the instability on the North-West Frontier"
1748,1915,Kalat Operations (1915-16)
1749,1916,Yarahmadzai uprising
1750,1916,Dersim uprising of 1916 Part of the Dersim uprisings [tr]
1751,1916,1916 Kumyk uprising
1752,1916,Mohmand blockade Part of the instability on the North-West Frontier
1753,1916,Cuban Civil War (See Sugar Intervention)
1754,1916,Kaocen Revolt
1755,1916,1916 Cochinchina uprising
1756,1916,Battle of Segale
1757,1916,Noemvriana
1758,1916,Central Asian revolt of 1916
1759,1916,Easter Rising
1760,1916,"United States occupation of the Dominican Republic (1916–24)_x000D_
Part of the Banana Wars"
1761,1916,"Arab Revolt_x000D_
Part of World War I"
1762,1916,"Basmachi movement_x000D_
Part of World War I and Russian Civil War"
1763,1917,Uukwanyama rebellion
1764,1917,1917 Uganda rebellion
1765,1917,Kurdish uprisings of 1917
1766,1917,February Revolution
1767,1917,July Days
1768,1917,Operations against the Mahsuds (1917)
1769,1917,Manchu Restoration
1770,1917,Thái Nguyên uprising
1771,1917,Polubotkivtsi Uprising
1772,1917,Toplica insurrection
1773,1917,1917 Kanak revolt[fr]
1774,1917,Kornilov Affair
1775,1917,Green Corn Rebellion
1776,1917,"October Revolution_x000D_
Part of Russian Civil War"
1777,1917,"Kerensky–Krasnov uprising_x000D_
Part of Russian Civil War"
1778,1917,Russian Civil War
1779,1917,Constitutional Protection Movement
1780,1917,"Ukrainian War of Independence_x000D_
Part of World War I and Russian Civil War"
1781,1917,Ngolok rebellions (1917–49)
1782,1918,"Operations against the Marri and Khetran tribes (1918)_x000D_
Part of the instability on the North-West Frontier"
1783,1918,Adubi War
1784,1918,Simko Shikak revolt (1918–22)
1785,1918,"Judenburg mutiny_x000D_
Part of World War I"
1786,1918,"Cattaro Mutiny_x000D_
Part of World War I"
1787,1918,"Aster Revolution_x000D_
Part of World War I"
1788,1918,"Radomir Rebellion_x000D_
Part of World War I"
1789,1918,"Left SR uprising_x000D_
Part of the Russian Civil War"
1790,1918,Finnish Civil War
1791,1918,Georgian–Armenian War
1792,1918,Polish–Czechoslovak border conflicts
1793,1918,Internal conflict in the Banat Republic
1794,1918,Serbian incursion into the Banat Republic
1795,1918,Viena expedition
1796,1918,First Pechenga expedition
1797,1918,Austro-Slovene conflict in Carinthia
1798,1918,German Revolution of 1918–19
1799,1918,Greater Poland Uprising (1918–19)
1800,1918,Hungarian–Czechoslovak War
1801,1918,"Polish–Ukrainian War_x000D_
Part of the Ukrainian War of Independence"
1802,1918,"Georgian–Ossetian conflict (1918–20)_x000D_
Part of the Russian Civil War"
1803,1918,"Sochi conflict_x000D_
Part of the Russian Civil War"
1804,1918,"Armenian–Azerbaijani War_x000D_
Part of the Russian Civil War"
1805,1918,"Estonian War of Independence_x000D_
Part of the Russian Civil War"
1806,1918,"Latvian War of Independence_x000D_
Part of the Russian Civil War"
1807,1918,"Lithuanian–Soviet War_x000D_
Part of the Lithuanian Wars of Independence"
1808,1918,"Al-Khurma dispute_x000D_
Part of the Unification of Saudi Arabia"
1809,1918,War of the Insane
1810,1918,Revolt of the Ingrian Finns
1811,1918,"Franco-Turkish War_x000D_
Part of the Turkish War of Independence"
1812,1919,Second Yemeni–Asiri War
1813,1919,Toli-Toli incident
1814,1919,Garut incident
1815,1919,Punjab Rebellion (See: Amritsar Massacre) Part of the instability on the North-West Frontier
1816,1919,Black Sea mutiny
1817,1919,1919 Royalist uprising in Northern Portugal
1818,1919,Christmas Uprising
1819,1919,"Spartacist uprising_x000D_
Part of the German Revolution of 1918–19"
1820,1919,"Lithuanian War of Independence (War against the Bermontians)_x000D_
Part of the Lithuanian Wars of Independence"
1821,1919,Sejny Uprising
1822,1919,First Barzanji Revolt
1823,1919,"Polish–Czechoslovak War_x000D_
Part of the Polish–Czechoslovak border conflicts"
1824,1919,Khotyn Uprising
1825,1919,Hungarian–Romanian war of 1919
1826,1919,Turkish War of Independence
1827,1919,Third Anglo-Afghan War
1828,1919,Waziristan campaign (1919–1920)
1829,1919,Impresa di Fiume
1830,1919,Italo-Yugoslav War
1831,1919,First Honduran Civil War
1832,1919,Polish–Soviet War
1833,1919,"First Silesian Uprising_x000D_
Part of the Silesian Uprisings"
1834,1919,Aunus expedition
1835,1919,Alawite Revolt of 1919
1836,1919,Irish War of Independence
1837,1919,Kuwait–Najd War
1838,1919,"Greco-Turkish War (1919–1922)_x000D_
Part of the Turkish War of Independence"
1839,1919,Revolts during the Turkish War of Independence
1840,1920,Franco-Syrian War
1841,1920,1920 uprising in Afghanistan
1842,1920,Misurata-Warfalla War
1843,1920,Husino rebellion
1844,1920,1920 Iraqi Revolt
1845,1920,Vlora War
1846,1920,1920–1922 Jabal al-Gharbi civil war
1847,1920,"Polish–Lithuanian War_x000D_
Part of the Lithuanian Wars of Independence"
1848,1920,Kapp Putsch
1849,1920,Ruhr Uprising
1850,1920,"Second Silesian Uprising_x000D_
Part of the Silesian Uprisings"
1851,1920,1920 Georgian coup attempt
1852,1920,May Uprising
1853,1920,"Turkish–Armenian War_x000D_
Part of the Turkish War of Independence"
1854,1920,Zhili–Anhui War Part of the Warlord Era
1855,1920,Second Pechenga expedition
1856,1920,Guangdong–Guangxi War Part of the Warlord Era
1857,1920,"Dagestan Uprising_x000D_
Part of the Russian Civil War"
1858,1920,Rif War
1859,1920,1920 Upper Asir conflict
1860,1921,1921 Khorosan rebellion
1861,1921,Kurdish uprising of Autumn 1921
1862,1921,Waziristan campaign (1921–1924)
1863,1921,Anti-fascist uprising in Albona
1864,1921,"Red Army invasion of Georgia_x000D_
Part of the Russian Civil War"
1865,1921,"Kronstadt rebellion_x000D_
Part of the Russian Civil War"
1866,1921,"February Uprising_x000D_
Part of the Russian Civil War"
1867,1921,Coto War
1868,1921,"Battle of Mountainous Armenia_x000D_
Part of the Russian Civil War"
1869,1921,March Action
1870,1921,"Third Silesian Uprising_x000D_
Part of the Silesian Uprisings"
1871,1921,"Mongolian Revolution of 1921_x000D_
Part of Russian Civil War"
1872,1921,Charles I of Austria's attempts to retake the throne of Hungary
1873,1921,Uprising in West Hungary
1874,1921,Malabar rebellion
1875,1921,1921 Persian coup d'etat
1876,1921,Conquest of Ha'il
1877,1921,"East Karelian Uprising and Soviet–Finnish conflict 1921–22_x000D_
Part of Russian Civil War"
1878,1921,Rand Rebellion
1879,1921,Kura Rebellion
1880,1921,Ikhwan attack on Najran
1881,1922,18 of the Copacabana Fort revolt
1882,1922,1922 bombardment of Yemen
1883,1922,Ikhwan raids on Transjordan
1884,1922,Bondelswarts Rebellion
1885,1922,San rebellion
1886,1922,1922 Uukwambi revolt
1887,1922,First Zhili–Fengtian War Part of the Warlord Era
1888,1922,Rampa Rebellion of 1922
1889,1922,11 September 1922 Revolution
1890,1922,Irish Civil War
1891,1922,Paraguayan Civil War (1922)
1892,1922,Sheikh Khazal rebellion Part of the Arab separatism in Khuzestan
1893,1922,Second Barzanji Revolt
1894,1922,Tenente revolts
1895,1923,Aden Protectorate Insurgency
1896,1923,Alizai rebellion of 1923
1897,1923,Corfu incident
1898,1923,Guna revolution[es]
1899,1923,De la Huerta Rebellion[es]
1900,1923,June Uprising
1901,1923,Leonardopoulos–Gargalidis coup d'état attempt
1902,1923,Adwan Rebellion
1903,1923,Posey War
1904,1923,Hamburg Uprising
1905,1923,Beer Hall Putsch
1906,1923,Klaipėda Revolt
1907,1923,September Uprising
1908,1923,Pacification of Libya
1909,1923,Arab separatism in Khuzestan
1910,1924,Chechen uprising of 1924
1911,1924,Turkoman Rebellion in Eastern Iran
1912,1924,Paulista Revolt of 1924
1913,1924,Beytussebab rebellion
1914,1924,Zazejskie uprising[ru]
1915,1924,Second Honduran Civil War
1916,1924,Khost rebellion (1924–1925)
1917,1924,1924–1928 Saqqawist insurgency in Afghanistan Escalated into the Afghan Civil War
1918,1924,Vaalgras revolt
1919,1924,August Uprising
1920,1924,Tungus uprising[ru]
1921,1924,June Revolution
1922,1924,1924 Estonian coup d'état attempt
1923,1924,Tatarbunary Uprising
1924,1924,Saudi conquest of Hejaz
1925,1924,Nestorian rebellion
1926,1924,Second Zhili–Fengtian War Part of the Warlord Era
1927,1924,Third Yemeni–Asiri War
1928,1924,First Asiri Civil War
1929,1925,1925 Rehoboth Basters rebellion
1930,1925,Incident at Petrich
1931,1925,Sheikh Said rebellion
1932,1925,Pink's War
1933,1925,Raçkotan and Raman pacifying operations
1934,1925,Sason rebellion
1935,1925,Zaraniq rebellion (1925–1929)
1936,1925,Great Syrian Revolt
1937,1925,Anti-Fengtian War Part of the Warlord Era
1938,1925,Urtatagai conflict
1939,1925,Second Asiri Civil war
1940,1926,Asiri tribal revolts of 1926
1941,1926,Tarimese Civil War
1942,1926,1926 Simko Shikak revolt
1943,1926,Nicaraguan civil war (1926-1927)
1944,1926,Northern Expedition Part of the Warlord Era
1945,1926,Cristero War
1946,1926,1926 Communist Revolt in Indonesia
1947,1927,1927 Nuer uprising
1948,1927,Ararat rebellion
1949,1927,Ikhwan Revolt
1950,1927,1927 Kurdish rebellions
1951,1927,Ikhwan raid on Busayya Part of the Ikhwan revolt
1952,1927,Chinese Civil War
1953,1928,Persian conquest of West Baluchistan
1954,1928,Hamed bin Rafda's rebellion[ar]
1955,1928,Haji Abdul Rahman Limbong's rebellion
1956,1928,Afghan Civil War (1928–1929)
1957,1928,Kongo-Wara rebellion
1958,1929,Kazakh revolts (1929-1931)[ru]
1959,1929,Escobar Rebellion
1960,1929,1929 Basmachi border raids on the Soviet Union
1961,1929,Chiang-Gui War Part of the Warlord Era
1962,1929,Afghan campaign of the Red Army (1929)
1963,1929,Sino-Soviet conflict (1929)
1964,1929,Alakat Uprising[ru]
1965,1929,1929 Kurdish rebellions
