Start,Name of Conflict
1966,1929,Anti-Saqqawist campaigns in Kuhdaman and Herat
1967,1929,Women's War
1968,1929,Antananarivo uprising
1969,1929,Persian tribal uprisings of 1929
1970,1929,Nejd Civil War
1971,1930,Port Bergé rebellion
1972,1930,Shinwari rebellion
1973,1930,1930 Kurdish rebellions
1974,1930,Afridi Redshirt Rebellion
1975,1930,Kuhistan rebellion (February–April 1930)
1976,1930,Uprising of the Nghệ-Tĩnh Soviets
1977,1930,Hnov uprising[ru]
1978,1930,Tugsbuyant uprising[ru]
1979,1930,Muromtsevsky uprising[ru]
1980,1930,Khorinskoe uprising[ru]
1981,1930,Kuhistan rebellion (July 1930)
1982,1930,Yen Bai mutiny
1983,1930,"Central Plains War_x000D_
Part of the Warlord Era"
1984,1930,Chittagong armoury raid
1985,1930,Gugsa Wale's Rebellion
1986,1930,Nghe-Tinh Revolt
1987,1930,Saya San Rebellion
1988,1930,Afghan campaign of the Red Army (1930)
1989,1930,Sino-Tibetan War
1990,1930,Brazilian Revolution of 1930
1991,1930,Wushe Rebellion
1992,1931,Idrisid Emirate Rebellion[ar]
1993,1931,1931 Saudi–Yemeni border skirmish
1994,1931,Flour Revolt[pt]
1995,1931,Uranian peasant uprising[ru]
1996,1931,1931 Cyprus Revolt
1997,1931,Jafar Sultan revolt
1998,1931,Norte Grande insurrection
1999,1931,Chilean naval mutiny of 1931
2000,1931,Najran conflict
2001,1931,Japanese invasion of Manchuria
2002,1931,Ahmed Barzani revolt
2003,1931,Kumul Rebellion
2004,1932,Uukwambi uprising
2005,1932,Annexation of Jimma
2006,1932,Lesko uprising
2007,1932,Constitutionalist Revolution
2008,1932,Ecuadorian Civil War
2009,1932,January 28 Incident
2010,1932,Chechen uprising of 1932[ru]
2011,1932,Two-Liu War Part of the Warlord Era
2012,1932,1932 armed uprising in Mongolia
2013,1932,Kirghiz rebellion
2014,1932,1932 Salvadoran peasant uprising
2015,1932,Sanjurjada
2016,1932,Leticia Incident
2017,1932,Chaco War
2018,1932,Darre Khel revolt
2019,1932,Emu War
2020,1932,Soviet–Japanese border conflicts
2021,1933,1933 Mohmand revolt in Afghanistan
2022,1933,Crazy Fakir's rebellion
2023,1933,Actions in Inner Mongolia (1933–1936)
2024,1933,Boworadet Rebellion
2025,1933,Kazym rebellion
2026,1933,Anarchist uprising in Spain (1933)
2027,1933,De Zeven Provinciën Mutiny
2028,1934,Second Cristero War[es]
2029,1934,Asturian Revolution
2030,1934,Mandalada[ru]
2031,1934,Soviet invasion of Xinjiang
2032,1934,Austrian Civil War
2033,1934,July Putsch
2034,1934,Events of 6 October
2035,1934,1934 Khamba Rebellion
2036,1934,Saudi–Yemeni War
2037,1935,Narrenrevolte[de]
2038,1935,Mohmand campaign of 1935
2039,1935,May 2 uprising
2040,1935,1935 Yazidi revolt
2041,1935,Goharshad Mosque rebellion
2042,1935,1935 Greek coup d'état attempt
2043,1935,1935–36 Iraqi Shia revolts
2044,1935,Brazilian uprising of 1935
2045,1935,Second Italo-Ethiopian War
2046,1936,1936 Iraqi coup d'état
2047,1936,Scythe Cross rebellion
2048,1936,1936 Naval Revolt (Portugal)
2049,1936,February 26 Incident
2050,1936,1936–1939 Arab revolt in Palestine
2051,1936,Spanish Civil War
2052,1936,Waziristan campaign (1936–1939)
2053,1937,Katawz rebellion
2054,1937,Afghan tribal revolts of 1937
2055,1937,Islamic rebellion in Xinjiang (1937)
2056,1937,Dieu Python movement
2057,1937,Dersim Rebellion
2058,1937,"Second Sino-Japanese War_x000D_
Part of World War II"
2059,1938,Brazilian Integralist uprising of 1938[pt]
2060,1938,Afghan tribal revolts of 1938
2061,1938,1938 Greek coup d'état attempt
2062,1938,Sudeten German uprising
2063,1939,Hungarian Invasion of the Carpatho-Ukraine
2064,1939,Slovak–Hungarian War
2065,1939,Maquis insurgency
2066,1939,Italian invasion of Albania
2067,1939,World War II
2068,1939,1939 Ondonga uprising
2069,1939,"Winter War_x000D_
Part of World War II"
2070,1940,1940–1944 insurgency in Chechnya Part of World War II and the Chechen–Russian conflict
2071,1940,"Czortków uprising_x000D_
Part of World War II"
2072,1940,"Soviet occupation of the Baltic states (1940)_x000D_
Part of World War II"
2073,1940,"Soviet occupation of Bessarabia and Northern Bukovina_x000D_
Part of World War II"
2074,1940,"Franco-Thai War_x000D_
Part of World War II"
2075,1941,Legionnaires' Rebellion
2076,1941,Ecuadorian–Peruvian War
2077,1941,"Anglo-Iraqi War_x000D_
Part of World War II"
2078,1941,"Continuation War_x000D_
Part of World War II"
2079,1941,Hama Rashid revolt
2080,1941,"June 1941 uprising in eastern Herzegovina_x000D_
Part of World War II"
2081,1941,"Uprising in Serbia (1941)_x000D_
Part of World War II"
2082,1942,Hukbalahap Rebellion
2083,1943,1943 Khuzestan revolt
2084,1943,1943 Barzani revolt
2085,1943,"Italian Civil War_x000D_
Part of World War II"
2086,1943,Woyane rebellion
2087,1943,"Jesselton revolt_x000D_
Part of World War II"
2088,1943,Ukrainian Insurgent Army insurgency
2089,1944,Palm Sunday Coup
2090,1944,1944–1945 Insurgency in Balochistan
2091,1944,Afghan tribal revolts of 1944–1947
2092,1944,"Lapland War_x000D_
Part of World War II"
2093,1944,Anti-communist resistance in Poland (1944-1946)
2094,1944,Jewish insurgency in Palestine
2095,1944,Luluabourg and Jadotville Mutiny
2096,1944,1944 Kivu Uprising
2097,1944,Ili Rebellion
2098,1944,Goryani Insurgency
2099,1944,Guerrilla war in the Baltic states
2100,1945,Crusader insurgency
2101,1945,1945 Khuzestan revolt
2102,1945,Chinese Civil War (Second Phase)
2103,1945,Indonesian National Revolution
2104,1945,War in Vietnam (1945–46)
2105,1945,Iran crisis of 1946
2106,1945,1945 Hazara Rebellion
2107,1946,Greek Civil War
2108,1946,Hukbalahap rebellion (post-WWII)
2109,1946,Autumn Uprising of 1946
2110,1946,Corfu Channel incident
2111,1946,Punnapra-Vayalar uprising
2112,1946,First Indochina War
2113,1947,Paraguayan Civil War (1947)
2114,1947,1947 Poonch Rebellion
2115,1947,Integration of Junagadh
2116,1947,Romanian anti-communist resistance movement
2117,1947,Indo-Pakistani War of 1947
2118,1947,Malagasy Uprising
2119,1947,"1947–48 Civil War in Mandatory Palestine _x000D_
Part of the 1948 Palestine war"
2120,1947,Safi Rebellion
2121,1948,Costa Rican Civil War
2122,1948,Internal conflict in Burma
2123,1948,Al-Wathbah uprising
2124,1948,Jeju uprising
2125,1948,La Violencia
2126,1948,"1948 Arab–Israeli War _x000D_
Part of the Arab–Israeli conflict"
2127,1948,Malayan Emergency
2128,1948,Operation Polo
2129,1948,"Madiun Affair _x000D_
Part of the Indonesian National Revolution"
2130,1948,Yeosu–Suncheon rebellion
2131,1948,Pre-Korean War insurgency
2132,1949,1949 Hazara Rebellion
2133,1949,"Palestinian Fedayeen insurgency _x000D_
Part of the Israeli–Palestinian conflict"
2134,1949,Palace Rebellion
2135,1949,Campaign to Suppress Bandits in Central and Southern China
2136,1949,"Darul Islam Insurgency _x000D_
Part of the Indonesian National Revolution"
2137,1949,Afghanistan–Pakistan skirmishes
2138,1950,Invasion of Hamasa and Buraimi
2139,1950,Kuomintang Islamic insurgency
2140,1950,"APRA coup d'état _x000D_
Part of the Indonesian National Revolution"
2141,1950,"Makassar Uprising _x000D_
Part of the Indonesian National Revolution"
2142,1950,La Revolución del 50[es]
2143,1950,Battle of Chamdo
2144,1950,Utuado Uprising
2145,1950,San Juan Nationalist revolt
2146,1950,Jayuya Uprising
2147,1950,"Korean War _x000D_
Part of the Korean conflict"
2148,1951,Manhattan Rebellion
2149,1951,Reprisal operations
2150,1952,1952 Hazara Rebellion
2151,1952,Egyptian revolution of 1952
2152,1952,Invasion of Hamasa
2153,1952,Mau Mau Uprising
2154,1953,Air battle over Merklín
2155,1953,Uprising in Plzeň (1953)
2156,1953,1953 East German Uprising
2157,1953,1953 Iranian coup d'état
2158,1953,Cuban Revolution
2159,1954,Xinjiang conflict
2160,1954,1954 Paraguayan coup d'état
2161,1954,Kengir uprising
2162,1954,First Taiwan Strait Crisis
2163,1954,Annexation of Dadra and Nagar Haveli
2164,1954,Second Taiwan Strait Crisis
2165,1954,Jebel Akhdar War
2166,1954,Algerian War
2167,1955,Preventive Strike of Marechal Lott[pt]
2168,1955,Afghan tribal revolt of 1955
2169,1955,Calderonista Invasion of Costa Rica
2170,1955,Cyprus Emergency
2171,1955,Cameroonian Independence War
2172,1955,Upper Yafa uprisings
2173,1955,First Sudanese Civil War
2174,1955,Vietnam War
2175,1956,Poznań Uprising
2176,1956,Hungarian Revolution of 1956
2177,1956,Suez Crisis
2178,1956,Quỳnh Lưu Uprising
2179,1957,Ifni War
2180,1957,PRRI and Permesta rebellion
2181,1958,1958 Lebanon crisis
2182,1958,14 July Revolution
2183,1958,"North Vietnamese invasion of Laos_x000D_
Part of the Vietnam War and the Laotian Civil War"
2184,1958,Mexico–Guatemala conflict
2185,1959,1959 Mosul uprising
2186,1959,Spirit Soldier rebellion (1959)
2187,1959,1959 Tibetan uprising
2188,1959,Laotian Civil War
2189,1959,Escambray Rebellion
2190,1959,Pashtun Revolt in Kandahar
2191,1959,"Upper Yafa disturbances_x000D_
(Further info: House of commons debate)"
2192,1959,Cuban invasion of Panama
2193,1959,1959 Viqueque rebellion
2194,1959,Cuban invasion of the Dominican Republic
2195,1959,Basque conflict
2196,1960,1960 Ethiopian coup attempt
2197,1960,Bajaur Campaign
2198,1960,1960–61 campaign at the China–Burma border
2199,1960,Congo Crisis
2200,1960,Katanga insurgency
2201,1960,Guatemalan Civil War
2202,1960,South Thailand insurgency
2203,1961,Nicaraguan Revolution
2204,1961,First Iraqi–Kurdish War
2205,1961,Bay of Pigs Invasion
2206,1961,Bizerte crisis
2207,1961,"French military rebellion in Algeria_x000D_
Part of the Algerian War"
2208,1961,Operation Trikora
2209,1961,Eritrean War of Independence
2210,1961,Indian annexation of Goa
2211,1961,"Angolan War of Independence_x000D_
Part of the Portuguese Colonial War"
2212,1961,1961 revolt in Somalia
2213,1961,Rebellion of the Pilots
2214,1962,Tuareg rebellion (1962–64)
2215,1962,North Yemen Civil War
2216,1962,El Carupanazo
2217,1962,El Porteñazo
2218,1962,Sino-Indian War
2219,1962,Brunei revolt
2220,1962,Communist insurgency in Sarawak
2221,1962,Dhofar Rebellion
2222,1963,1963 Argentine Navy revolt
2223,1963,1963 Cuban invasion of Venezuela
2224,1963,Sand War
2225,1963,Ramadan Revolution
2226,1963,Ar-Rashid revolt
2227,1963,November 1963 Iraqi coup d'état
2228,1963,1963 Syrian coup d'état
2229,1963,Indonesia–Malaysia confrontation
2230,1963,Shifta War
2231,1963,Bale revolt
2232,1963,"Guinea-Bissau War of Independence_x000D_
Part of the Portuguese Colonial War"
2233,1963,Aden Emergency
2234,1964,1964 Brazilian coup d'état
2235,1964,1964 Ethiopian–Somali Border War
2236,1964,"Simba rebellion _x000D_
Part of the Congo Crisis"
2237,1964,Rhodesian Bush War
2238,1964,FULRO insurgency against Vietnam
2239,1964,Colombian conflict (1964–present)
2240,1964,"Mozambican War of Independence_x000D_
Part of the Portuguese Colonial War"
2241,1964,Insurgency in Northeast India
2242,1964,Zanzibar Revolution
2243,1965,30 September Movement
2244,1965,Dominican Civil War
2245,1965,American occupation of the Dominican Republic (1965–66)
2246,1965,Indo-Pakistani War of 1965
2247,1965,Communist insurgency in Thailand
2248,1965,Chadian Civil War (1965–79)
2249,1966,Guerrilha do Caparaó[pt]
2250,1966,Crisis in French Somaliland
2251,1966,"Stanleyville mutinies _x000D_
Part of the Congo Crisis"
2252,1966,Ñancahuazú Guerrilla War
2253,1966,"Korean DMZ Conflict _x000D_
Part of the Korean conflict"
2254,1966,South African Border War
2255,1967,Invasion of Machurucuto
2256,1967,1967 China-India border conflicts
2257,1967,Six-Day War
2258,1967,1967 Kurdish revolt in Iran
2259,1967,Araguaia Guerrilla War
2260,1967,Cambodian Civil War
2261,1967,Nigerian Civil War
2262,1967,War of Attrition
2263,1967,Naxalite–Maoist insurgency
2264,1968,Communist insurgency in Malaysia (1968–89)
2265,1968,The Troubles
2266,1968,Years of Lead (Italy)
2267,1968,Warsaw Pact invasion of Czechoslovakia
2268,1969,1969 Somali coup d'état
2269,1969,Civil conflict in the Philippines
2270,1969,1969 Libyan coup d'etat
2271,1969,Communist rebellion in the Philippines
2272,1969,Moro insurgency in the Philippines
2273,1969,Football War
2274,1969,Al-Wadiah War
2275,1969,Rupununi Uprising
2276,1969,Sino-Soviet border conflict
2277,1969,Papua conflict
2278,1970,Black September in Jordan
2279,1970,Reggio revolt
2280,1970,Corrective Movement (Syria)
2281,1970,Dirty War (Mexico)
2282,1971,1971 Ugandan coup d'état
2283,1971,Bangladesh Liberation War
2284,1971,1971 Janatha Vimukthi Peramuna Insurrection
2285,1971,Abu Musa and the Greater and Lesser Tunbs conflict
2286,1972,1972 invasion of Uganda
2287,1972,First Eritrean Civil War
2288,1972,1972–1975 Bangladesh insurgency
2289,1973,1973 Samita border skirmish
2290,1973,Yom Kippur War
2291,1973,1973 Chilean coup d'etat
2292,1973,Armed resistance in Chile (1973–90)
2293,1973,Oromo Conflict
2294,1974,Turkish invasion of Cyprus
2295,1974,Arube uprising
2296,1974,Battle of the Paracel Islands
2297,1974,Ethiopian Civil War
2298,1974,Second Iraqi–Kurdish War
2299,1974,1974–75 Shatt al-Arab clashes
2300,1975,Coup of 25 November 1975
2301,1975,Islamist uprising in the Panjshir Valley
2302,1975,1975 China-India border skirmish
2303,1975,Angolan Civil War
2304,1975,Cabinda War
2305,1975,"Western Sahara War _x000D_
Part of the Western Sahara conflict"
2306,1975,PUK insurgency
2307,1975,Lebanese Civil War
2308,1975,Cambodian–Vietnamese War
2309,1975,Insurgency in Laos
2310,1975,Indonesian invasion of East Timor
2311,1976,Rebellion of the Lost[pt]
2312,1976,Dirty War
2313,1976,Insurgency in Aceh
2314,1976,Political violence in Turkey (1976–80)
2315,1977,Safar uprising
2316,1977,Mozambican Civil War
2317,1977,Libyan–Egyptian War
2318,1977,Ethio-Somali War
2319,1977,Chittagong Hill Tracts conflict
2320,1977,Shaba I
2321,1978,Shaba II
2322,1978,1978 South Lebanon conflict
2323,1978,Saur revolution
2324,1978,Uganda–Tanzania War
2325,1978,Chadian–Libyan conflict
2326,1978,Kurdish–Turkish conflict
2327,1978,NDF Rebellion
2328,1979,Grand Mosque seizure
2329,1979,1979 Herat uprising
2330,1979,Yemenite War of 1979
2331,1979,Iranian Revolution
2332,1979,1979 Khuzestan uprising
2333,1979,Sino-Vietnamese War
2334,1979,Sino-Vietnamese conflicts 1979–90
2335,1979,Islamist uprising in Syria
2336,1979,1979 Kurdish rebellion in Iran
2337,1979,Al-Ansar insurgency
2338,1979,1979–1980 Shia uprising in Iraq
2339,1979,Soviet–Afghan War
2340,1979,Salvadoran Civil War
2341,1980,1980 Gafsa Uprising
2342,1980,Second Eritrean Civil War
2343,1980,Internal conflict in Peru
2344,1980,Gwangju Uprising
2345,1980,Nojeh coup plot
2346,1980,Coconut War
2347,1980,Maoist insurgency in Turkey
2348,1980,Iran–Iraq War
2349,1981,Paquisha War
2350,1981,Ugandan Bush War
2351,1981,1981 Entumbane uprising
2352,1981,1981 Gambian coup d'état attempt
2353,1982,Casamance conflict
2354,1982,1982 Amol uprising
2355,1982,Falklands War
2356,1982,Ndogboyosoi War
2357,1982,1982 Lebanon War
2358,1982,1982 Ethiopian–Somali Border War
2359,1983,Chadian–Nigerian War
2360,1983,Second Sudanese Civil War
2361,1983,Sri Lankan Civil War
2362,1983,"Kurdish rebellion of 1983_x000D_
Part of the Iran–Iraq War"
2363,1983,Invasion of Grenada
2364,1984,Siachen conflict
2365,1985,Agacher Strip War
2366,1986,South Yemen Civil War
2367,1986,1986 United States bombing of Libya
2368,1986,Surinamese Interior War
2369,1986,Ciskei-Transkei conflict
2370,1987,Singing Revolution
2371,1987,First Intifada
2372,1987,1987–89 JVP insurrection
2373,1987,1987 Sino-Indian skirmish
2374,1987,Lord's Resistance Army insurgency
2375,1988,1988 Maldives coup d'état
2376,1988,First Nagorno-Karabakh War
2377,1988,Bougainville Civil War
2378,1989,1989 Paraguayan coup d'état
2379,1989,1989 Philippine coup attempt
2380,1989,"Civil war in Afghanistan (1989–92)_x000D_
part of the war in afghanistan(1978–present)"
2381,1989,Mauritania–Senegal Border War
2382,1989,KDPI insurgency (1989–96)
2383,1989,"Insurgency in Jammu and Kashmir_x000D_
Part of the Kashmir conflict"
2384,1989,Romanian Revolution
2385,1989,United States invasion of Panama
2386,1989,First Liberian Civil War
2387,1990,Gulf War
2388,1990,1990–1998 Indonesian military operations in Aceh
2389,1990,DHKP/C insurgency in Turkey
2390,1990,Rwandan Civil War
2391,1990,Tuareg rebellion (1990–1995)
2392,1990,1990 Mindanao crisis
2393,1991,Operation Traira
2394,1991,Ten-Day War
2395,1991,1991–1992 South Ossetia War
2396,1991,Djiboutian Civil War
2397,1991,Croatian War of Independence
2398,1991,Sierra Leone Civil War
2399,1991,Algerian Civil War
2400,1991,Somali Civil War
2401,1991,Georgian Civil War
2402,1991,1991 Iraqi uprisings
2403,1992,Bosnian War
2404,1992,1992 Venezuelan coup d'état attempts
2405,1992,East Prigorodny Conflict
2406,1992,Civil war in Afghanistan (1992–1996)
2407,1992,War of Transnistria
2408,1992,War in Abkhazia (1992–1993)
2409,1992,Civil war in Tajikistan
2410,1993,Chechen Civil War[ru]
2411,1993,Burundian Civil War
2412,1993,Republic of the Congo Civil War (1993–1994)
2413,1993,Ethnic conflict in Nagaland
2414,1993,1993 Russian constitutional crisis
2415,1994,Iraqi Kurdish Civil War
2416,1994,"Armenian-Azerbaijani border conflict_x000D_
Part of the Nagorno-Karabakh conflict"
2417,1994,Chiapas conflict
2418,1994,"1994 Zapatista Uprising_x000D_
Part of the Chiapas conflict"
2419,1994,1994 Bophuthatswana crisis
2420,1994,Yemeni Civil War (1994)
2421,1994,First Chechen War
2422,1994,Caprivi conflict
2423,1995,Cenepa War
2424,1994,Insurgency in Ogaden
2425,1995,Second Afar Insurgency
2426,1995,1995 Sudanese-Ugandan border conflict
2427,1995,Hanish Islands conflict
2428,1996,ADF insurgency
2429,1996,Nepalese Civil War
2430,1996,Civil war in Afghanistan (1996–2001)
2431,1996,First Congo War
2432,1997,Albanian Rebellion of 1997
2433,1997,1997 Sudanese-Eritrean border conflict
2434,1997,Republic of the Congo Civil War (1997–1999)
2435,1997,1997 clashes in Cambodia
2436,1998,1998 Monrovia clashes
2437,1998,War in Abkhazia (1998)
2438,1998,Kosovo War
2439,1998,Eritrean–Ethiopian War
2440,1998,Second Congo War
2441,1998,Guinea-Bissau Civil War
2442,1998,1998 Saudi-Yemeni border conflict
2443,1998,Al-Qaeda insurgency in Yemen
2444,1999,Batken Conflict
2445,1999,Kargil War Part of the Indo-Pakistani Wars
2446,1999,1999 East Timorese crisis
2447,1999,Insurgency in the Preševo Valley
2448,1999,Maluku sectarian conflict
2449,1999,Second Liberian Civil War
2450,1999,Ituri conflict
2451,1999,War of Dagestan
2452,1999,Second Chechen War
2453,2000,"Six-Day War (2000)_x000D_
Part of the Second Congo War"
2454,2000,Second Intifada
2455,2000,2000–2006 Shebaa Farms conflict
2456,2001,2001 Bangladesh-India border clashes
2457,2001,Kurdistan Islamist conflict
2458,2001,Insurgency in the Republic of Macedonia
2459,2001,War on Terror
2460,2002,2002–2003 conflict in the Pool Department
2461,2002,Operation Enduring Freedom – Philippines
2462,2002,Operation Enduring Freedom – Horn of Africa
2463,2002,First Ivorian Civil War
2464,2002,"Taliban insurgency_x000D_
Part of the War in Afghanistan (2001–2021), War in Afghanistan (1978-present) and War on Terrorism"
2465,2003,War in Darfur
2466,2003,Iraq War
2467,2003,Sinaloa Cartel-Gulf Cartel conflict
2468,2004,War in North-West Pakistan
2469,2004,Central African Republic Bush War
2470,2004,Iran–PJAK conflict Kurdish separatism in Iran
2471,2004,Conflict in the Niger Delta
2472,2004,Houthi insurgency in Yemen
2473,2004,Kivu conflict
2474,2004,Sistan and Baluchestan insurgency Part of the Balochistan conflict
2475,2005,Paraguayan People's Army insurgency
2476,2005,Chadian Civil War (2005–10)
2477,2005,2005 Bangladesh India border clash
2478,2005,Mount Elgon insurgency
2479,2006,Fatah–Hamas conflict
2480,2006,Bakassi conflict
2481,2006,2006 Lebanon War
2482,2006,Operation Astute
2483,2006,Eelam War IV
2484,2006,Iraqi Civil War Part of the Iraq War
2485,2006,Mexican Drug War
2486,2006,War in Somalia (2006–09) Part of the Somali Civil War
2487,2007,Operation Enduring Freedom – Trans Sahara
2488,2007,Hamas' takeover of Gaza
2489,2007,2007 Lebanon conflict
2490,2007,Tuareg rebellion (2007–09) part of the Tuareg rebellion
2491,2007,War in Ingushetia
2492,2008,Naaf War
2493,2008,2008 invasion of Anjouan
2494,2008,2008 conflict in Lebanon
2495,2008,2008 Bangladesh India border clash
2496,2008,2008 Kufra conflict
2497,2008,Cambodian–Thai border dispute
2498,2008,Djiboutian–Eritrean border conflict
2499,2008,Russo-Georgian War
2500,2008,Gaza War
2501,2009,Sudanese nomadic conflicts
2502,2009,Insurgency in the North Caucasus
2503,2009,Boko Haram insurgency
2504,2009,2009 Peruvian political crisis
2505,2009,2009 Boko Haram uprising Part of the Boko Haram insurgency
2506,2009,South Yemen insurgency
2507,2009,Somali Civil War (2009–present) Part of the Somali Civil War
2508,2009,Operation Scorched Earth Part of the Houthi insurgency in Yemen
2509,2009,Dongo conflict
2510,2010,2010 South Kyrgyzstan ethnic clashes
2511,2010,2010 Kingston unrest
2512,2010,Tajikistan insurgency
2513,2010,2010–2011 Ivorian crisis Second Ivorian Civil War
2514,2011,Libyan Civil War (2011)
2515,2011,Sinai insurgency
2516,2011,Syrian Civil War
2517,2011,Sudanese conflict in South Kordofan and Blue Nile
2518,2011,Shia insurgency in Bahrain
2519,2011,Syrian Civil War spillover in Lebanon Part of the Syrian Civil War
2520,2011,Ethnic violence in South Sudan (2011–present) Part of the Sudanese nomadic conflicts
2521,2011,Operation Linda Nchi Part of the Somali Civil War (2009–present)
2522,2011,Factional violence in Libya (2011–14)
2523,2011,Iraqi insurgency (2011–2013) Part of the Iraq War
2524,2012,Northern Mali conflict
2525,2012,Heglig Crisis
2526,2012,2012 Abyan offensive Part of the Al-Qaeda insurgency in Yemen
2527,2012,M23 rebellion
2528,2012,Baragoi clashes
2529,2012,Central African Republic conflict (2012–present)
2530,2013,South Sudanese Civil War Part of the ethnic violence in South Sudan (2011–present)
2531,2013,Lahad Datu standoff
2532,2013,Batwa–Luba clashes
2533,2013,Zamboanga City crisis
2534,2013,RENAMO insurgency (2013–2019)
2535,2014,Houthi takeover in Yemen Part of the Houthi insurgency in Yemen and the Yemeni Crisis
2536,2014,2014 Israel–Gaza conflict Part of the Gaza–Israel conflict
2537,2014,2014 Aswan tribal clashes
2538,2014,Iraqi Civil War (2014–2017)
2539,2014,Second Libyan Civil War
2540,2014,Russo-Ukrainian War
2541,2014,International military intervention against ISIL
2542,2014,Yemeni Civil War (2014–present)
2543,2015,ISIL insurgency in Tunisia Part of the Insurgency in the Maghreb (2002–present)
2544,2015,Kurdish–Turkish conflict (2015–present) Part of the Kurdish–Turkish conflict (1978–present)
2545,2016,2016 Niger Delta conflict Part of the Conflict in the Niger Delta
2546,2016,2016 Armenian–Azerbaijani clashes Part of the Nagorno-Karabakh conflict
2547,2016,Pool War
2548,2016,Northern Rakhine State clashes Part of the Rohingya conflict and the Internal conflict in Myanmar
2549,2016,Kasese clashes
2550,2016,Kamwina Nsapu rebellion
2551,2016,Insurgency in Northern Chad
2552,2017,2017 Afghanistan–Pakistan border skirmish Part of the Afghanistan–Pakistan skirmishes
2553,2017,2017–2020 Qatif unrest Part of the Qatif conflict
2554,2017,Marawi crisis Part of the Moro conflict and the Military intervention against ISIL
2555,2017,2017 Iraqi–Kurdish conflict Part of the Iraqi Civil War
2556,2017,Anglophone Crisis
2557,2017,Insurgency in Cabo Delgado
2558,2017,Islamic State insurgency in Iraq (2017–present) Part of the Iraqi conflict (2003–present)
2559,2018,Catatumbo campaign Part of the Part of the Colombian conflict
2560,2018,November 2018 Gaza–Israel clashes Part of the Gaza-Israel conflict
2561,2018,2018 Armenian–Azerbaijani clashes Part of the Nagorno-Karabakh conflict
2562,2019,2019 India–Pakistan border skirmishes Part of the Indo−Pakistani conflicts and the Kashmir conflict
2563,2019,May 2019 Gaza–Israel clashes Part of the Gaza–Israel conflict
2564,2019,"2019–2021 Persian Gulf crisis Part of the Iran–Saudi Arabia proxy conflict, the Iran–Israel proxy conflict, and the Persian Gulf conflicts"
2565,2019,Benishangul-Gumuz conflict Part of the Ethiopian civil conflict (2018–present)
2566,2019,November 2019 Gaza-Israel clashes Part of the Gaza–Israel conflict
2567,2020,2020–2022 China–India skirmishes
2568,2020,Western Togoland Rebellion
2569,2020,Second Nagorno-Karabakh war Part of the Nagorno-Karabakh conflict
2570,2020,Tigray War Part of the Ethiopian civil conflict (2018–present)
2571,2020,2020–2022 Western Saharan clashes Part of the Western Sahara conflict
2572,2020,Afar–Somali clashes Part of the Ethiopian civil conflict (2018–present)
2573,2020,2020–2022 Ethiopian–Sudanese clashes
2574,2021,Insurgency in Southeastern Nigeria Part of the herder–farmer conflicts in Nigeria and the conflict in the Niger Delta
2575,2021,2021-2022 Myanmar insurgency Part of the Internal conflict in Myanmar
2576,2021,Kyrgyzstan–Tajikistan clashes
2577,2021,2021 Israel–Palestine crisis Part of the Israeli–Palestinian conflict
2578,2021,2021–2022 Armenia–Azerbaijan border crisis Part of the Nagorno-Karabakh conflict
2579,2021,Republican insurgency in Afghanistan Part of the Afghanistan conflict (1978–present)
2580,2021,2021 Afghanistan–Iran clashes
2581,2022,Russian invasion of Ukraine Part of the Russo-Ukrainian War
